Nilgiris,54.44,75.76,19.98
Nilgiris,54.31,69.78,51.28
Bongaigaon,36.89,74.1,58.06
Bongaigaon,39.51,51.49,38.28
Bongaigaon,27.45,55.49,77.93
Kandhamal,43.48,66.63,29.63
Kandhamal,49.44,45.22,81.93
Kandhamal,60.77,45.48,36.83
Alirajpur,31.72,78.99,33.93
Alirajpur,27.91,50.05,38.38
Alirajpur,30.07,78.18,59.95
Latehar,64.48,43.5,35.16
Latehar,53.15,73.64,39.97
Latehar,26.97,66.6,63.34
Koderma,64.02,42.18,16.1
Koderma,43.53,62.07,62.79
Koderma,63.24,68.87,23.01
Dindori,28.34,59.89,26.58
Dindori,27.31,54.93,24.59
Dindori,65.04,48.71,54.24
Arwal,69.45,50.85,27.27
Arwal,49.39,79.98,53.49
Arwal,69.25,47.21,59.36
Dhemaji,59.46,41.32,69.17
Dhemaji,65.13,62.08,88.62
Dhemaji,67.15,73.05,84.4
Sheopur,59.74,52.93,35.4
Sheopur,64.48,48.56,86.49
Sheopur,31.91,50.53,20.39
Pauri Garhwal,31.31,42.61,84.04
Pauri Garhwal,64.83,54.18,69.17
Pauri Garhwal,54.98,53.41,28.58
Rupnagar,57.72,48.64,74.87
Rupnagar,42.81,46.82,29.8
Rupnagar,37.33,66.63,74.68
Jaisalmer,41.24,41.7,36.23
Jaisalmer,68.15,66.54,24.8
Jaisalmer,52.21,71.01,67.14
Surajpur,31.95,79.23,57.08
Surajpur,64.36,57.41,40.87
Surajpur,37.74,70.11,49.67
Hailakandi,27.67,60.98,56.16
Hailakandi,47.07,43.22,60.8
Hailakandi,66.28,77.14,85.33
Koriya,62.56,52.42,16.03
Koriya,64.71,47.97,27.02
Koriya,56.4,60.16,32.02
Sheohar,27.33,59.5,30.02
Sheohar,68.83,68.31,20.43
Sheohar,44.63,73.96,81.65
Botad,62.36,48.67,62.57
Botad,46.31,56.66,38.02
Botad,43.79,61.61,67.86
Subarnapur (Sonepur),36.69,49.01,65.62
Subarnapur (Sonepur),57.38,41.85,82.18
Subarnapur (Sonepur),68.41,61.58,68.22
Umaria,58.0,67.34,62.2
Umaria,48.49,60.34,59.33
Umaria,60.38,47.28,83.19
West Garo Hills,54.73,70.52,16.17
West Garo Hills,27.84,45.11,65.33
West Garo Hills,37.86,41.45,86.97
South Goa,34.37,50.34,64.73
South Goa,65.14,41.22,26.61
South Goa,42.41,48.76,43.39
Sheikhpura,55.32,52.46,89.73
Sheikhpura,50.33,54.33,64.32
Sheikhpura,36.74,42.73,38.52
Almora,68.78,75.76,40.01
Almora,67.81,74.66,33.66
Almora,57.61,74.86,27.76
Rajouri,32.55,64.9,85.99
Rajouri,27.46,56.57,64.05
Rajouri,52.77,48.73,78.0
Faridkot,32.15,49.92,55.0
Faridkot,55.21,47.12,28.12
Faridkot,64.98,42.26,21.92
Tehri Garhwal,60.19,46.0,78.72
Tehri Garhwal,57.5,53.79,83.34
Tehri Garhwal,28.08,77.76,56.2
Kathua,37.98,68.64,19.07
Kathua,68.3,53.44,26.15
Kathua,66.11,72.82,26.84
Shahid Bhagat Singh Nagar,33.71,50.84,48.82
Shahid Bhagat Singh Nagar,34.93,71.2,30.72
Shahid Bhagat Singh Nagar,36.89,68.21,67.36
Malkangiri,66.81,57.42,77.76
Malkangiri,38.98,44.3,17.34
Malkangiri,69.41,62.7,86.22
Nuapada,57.08,68.79,78.77
Nuapada,27.49,55.91,74.06
Nuapada,67.73,63.26,83.69
Fatehgarh Sahib,33.72,58.43,33.83
Fatehgarh Sahib,55.99,59.83,63.95
Fatehgarh Sahib,26.21,55.16,83.85
Simdega,66.04,52.39,81.08
Simdega,52.88,63.58,64.58
Simdega,28.42,54.52,50.9
Barnala,28.1,61.63,52.21
Barnala,30.14,47.71,56.26
Barnala,38.1,47.68,86.64
Narmada,36.44,44.01,67.88
Narmada,45.71,72.56,38.65
Narmada,67.9,74.74,18.95
Porbandar,31.64,63.9,47.12
Porbandar,51.62,78.84,20.64
Porbandar,62.9,66.27,21.74
Kabirdham (formerly Kawardha),44.85,62.14,58.57
Kabirdham (formerly Kawardha),55.89,69.46,17.53
Kabirdham (formerly Kawardha),61.4,63.56,59.29
Jharsuguda,38.94,62.51,86.75
Jharsuguda,33.75,77.87,70.45
Jharsuguda,54.54,60.99,42.17
Central Delhi,25.96,65.88,39.44
Central Delhi,36.95,56.47,20.51
Central Delhi,68.87,51.02,66.48
Solan,58.96,43.75,58.62
Solan,44.35,51.62,29.69
Solan,56.22,55.89,27.26
Gajapati,57.9,46.72,58.54
Gajapati,61.67,66.63,44.86
Gajapati,33.07,42.67,51.23
Harda,46.9,52.52,29.4
Harda,35.69,69.93,46.78
Harda,66.78,69.16,64.47
Pulwama,27.66,68.37,45.65
Pulwama,29.8,58.38,72.26
Pulwama,51.77,40.3,29.61
Perambalur,61.86,50.04,33.63
Perambalur,54.51,66.99,64.54
Perambalur,39.16,40.68,25.54
Panchkula,56.98,67.3,56.95
Panchkula,60.92,59.05,76.7
Panchkula,52.31,47.09,65.55
Udhampur,36.39,62.44,63.03
Udhampur,36.89,55.03,45.67
Udhampur,50.82,59.2,40.52
Kodagu,36.57,63.56,15.22
Kodagu,45.91,71.9,86.47
Kodagu,32.95,73.4,27.26
Dantewada,47.9,65.46,76.77
Dantewada,54.93,57.84,89.64
Dantewada,58.24,77.56,41.3
Khunti,58.43,70.37,70.14
Khunti,53.55,69.11,24.11
Khunti,27.1,73.65,16.22
Sirmaur,68.29,45.35,48.44
Sirmaur,56.47,44.29,18.43
Sirmaur,41.11,67.67,72.21
Una,62.28,76.61,50.09
Una,52.4,76.29,86.22
Una,42.02,44.57,44.39
Chamba,63.24,46.36,44.96
Chamba,47.91,58.97,73.54
Chamba,48.82,42.04,72.0
Imphal West,46.54,51.9,73.04
Imphal West,49.62,57.29,89.21
Imphal West,27.26,49.38,80.5
Pithoragarh,61.8,50.28,85.25
Pithoragarh,53.84,67.3,54.95
Pithoragarh,49.65,52.9,22.5
Sepahijala,30.36,41.81,89.72
Sepahijala,55.08,61.01,82.6
Sepahijala,50.01,43.54,72.53
Chirang,51.47,40.24,79.1
Chirang,59.36,70.13,49.18
Chirang,41.15,47.75,25.26
Poonch,64.33,59.01,54.95
Poonch,46.28,77.5,20.47
Poonch,69.57,65.38,31.92
Lohardaga,57.82,53.19,86.91
Lohardaga,68.17,76.27,51.33
Lohardaga,57.02,51.31,38.79
Hamirpur,53.79,41.84,24.86
Hamirpur,30.87,55.07,87.64
Hamirpur,42.52,71.25,74.11
Imphal East,25.63,44.96,87.1
Imphal East,38.83,59.93,21.21
Imphal East,58.78,47.04,62.14
Boudh (Bauda),61.56,77.54,86.6
Boudh (Bauda),44.74,40.9,53.53
Boudh (Bauda),61.64,71.03,72.7
Kullu,50.28,72.3,42.02
Kullu,39.14,78.84,44.44
Kullu,37.29,72.19,30.58
Gomati,37.64,43.6,29.98
Gomati,39.27,45.27,88.98
Gomati,48.2,75.86,17.97
South Tripura,64.69,67.09,47.34
South Tripura,33.89,47.63,69.76
South Tripura,49.15,46.61,54.39
Kulgam,45.05,53.26,28.05
Kulgam,31.17,56.22,34.22
Kulgam,63.1,50.54,74.33
Surguja,69.48,71.35,81.14
Surguja,42.63,49.98,50.09
Surguja,27.88,79.25,43.61
Thoubal,27.72,72.01,83.8
Thoubal,69.92,43.13,37.29
Thoubal,66.02,51.97,81.19
North Tripura,46.33,40.31,84.33
North Tripura,33.26,77.03,21.01
North Tripura,50.76,75.35,60.18
Tuensang,63.12,76.27,35.66
Tuensang,36.58,67.92,40.65
Tuensang,49.28,42.63,82.18
Doda,36.96,44.93,78.32
Doda,41.55,68.41,81.17
Doda,53.99,71.73,26.21
Aizawl,49.31,67.39,55.97
Aizawl,34.38,44.93,72.1
Aizawl,62.71,54.09,64.9
Chamoli,58.75,65.08,69.27
Chamoli,29.53,67.22,26.31
Chamoli,42.85,55.16,80.78
West Khasi Hills,56.92,66.06,75.83
West Khasi Hills,46.34,66.25,80.53
West Khasi Hills,37.36,54.77,41.06
Bandipora,43.79,47.52,54.02
Bandipora,45.04,62.45,35.65
Bandipora,27.38,49.13,72.5
Bilaspur,25.84,75.33,30.54
Bilaspur,26.84,75.83,41.23
Bilaspur,48.54,57.37,58.6
Dimapur,54.88,73.4,29.5
Dimapur,29.68,69.71,28.17
Dimapur,50.04,66.67,16.55
Dhalai,49.99,43.31,38.54
Dhalai,64.35,46.97,30.93
Dhalai,66.17,62.01,52.47
Senapati,52.28,69.9,45.93
Senapati,53.93,44.98,41.64
Senapati,42.64,47.54,29.0
Dadra and Nagar Haveli,46.61,75.32,78.68
Dadra and Nagar Haveli,43.45,46.21,74.18
Dadra and Nagar Haveli,40.92,75.82,26.23
Uttarkashi,42.38,58.29,88.98
Uttarkashi,52.3,59.1,67.78
Uttarkashi,62.08,55.0,89.21
Khowai,51.56,79.79,47.47
Khowai,47.85,42.45,61.8
Khowai,26.4,56.59,36.21
Samba,57.15,58.66,35.19
Samba,29.27,44.41,50.87
Samba,49.31,46.72,36.08
East Garo Hills,59.48,61.02,47.16
East Garo Hills,25.78,57.48,44.37
East Garo Hills,41.11,67.94,25.53
Reasi,48.86,51.36,75.37
Reasi,50.33,75.67,73.72
Reasi,41.64,69.33,74.95
Debagarh (Deogarh),29.63,69.73,67.73
Debagarh (Deogarh),59.56,73.97,84.0
Debagarh (Deogarh),67.86,59.85,51.9
Ganderbal,33.22,50.21,38.27
Ganderbal,60.98,42.83,74.04
Ganderbal,60.39,78.19,32.13
Ramban,27.01,62.69,81.22
Ramban,47.24,74.71,20.33
Ramban,65.9,65.11,83.86
East Sikkim,41.22,54.12,34.26
East Sikkim,58.58,72.43,80.88
East Sikkim,40.67,59.41,40.14
Unokoti,26.51,53.03,37.83
Unokoti,30.8,79.27,61.8
Unokoti,30.84,60.23,38.11
Churachandpur,35.04,79.76,42.5
Churachandpur,58.38,50.89,64.93
Churachandpur,64.28,68.98,89.82
West Jaintia Hills,60.3,50.2,57.17
West Jaintia Hills,26.68,65.29,88.29
West Jaintia Hills,58.71,65.21,16.03
Kohima,61.64,43.02,78.45
Kohima,41.01,78.23,82.44
Kohima,33.31,65.23,36.16
Shopian,59.77,53.01,46.9
Shopian,26.75,68.49,37.1
Shopian,54.16,70.46,35.4
Bageshwar,60.45,75.54,68.27
Bageshwar,69.98,41.78,71.29
Bageshwar,47.24,50.11,73.75
Mon,57.96,53.87,35.21
Mon,41.67,49.03,19.68
Mon,56.19,50.65,76.38
Champawat,65.03,45.68,46.86
Champawat,59.12,60.45,74.34
Champawat,64.35,70.72,26.82
Ri Bhoi,46.44,79.25,69.77
Ri Bhoi,36.25,45.78,45.94
Ri Bhoi,29.43,43.31,23.24
Bijapur,58.98,72.71,53.68
Bijapur,62.6,78.98,51.51
Bijapur,32.3,73.13,36.43
Sukma,33.94,77.69,52.77
Sukma,37.64,52.13,20.95
Sukma,60.44,69.56,35.25
Bishnupur,66.28,63.91,83.31
Bishnupur,25.31,53.84,36.27
Bishnupur,35.92,71.82,67.2
South Andaman,47.6,45.3,61.44
South Andaman,47.93,75.64,41.55
South Andaman,54.42,49.63,85.17
Rudraprayag,46.8,62.11,57.97
Rudraprayag,62.92,51.64,50.58
Rudraprayag,47.48,66.22,34.27
Kishtwar,63.3,72.2,62.79
Kishtwar,43.76,66.24,32.99
Kishtwar,64.01,60.76,38.23
Dang,66.01,73.98,86.45
Dang,67.21,75.14,65.22
Dang,39.1,68.77,50.76
Dima Hasao,50.23,53.23,85.95
Dima Hasao,45.77,68.01,27.69
Dima Hasao,31.35,73.83,39.29
Karaikal,57.95,74.68,49.82
Karaikal,39.17,46.08,85.31
Karaikal,56.8,54.98,54.8
Mokokchung,27.25,43.51,38.42
Mokokchung,46.15,57.71,76.68
Mokokchung,58.1,75.21,28.46
Daman,31.61,44.4,21.96
Daman,33.92,70.46,52.93
Daman,53.29,47.13,85.69
Ukhrul,53.26,57.53,74.73
Ukhrul,50.53,53.83,44.31
Ukhrul,61.57,41.39,46.16
Papum Pare,51.45,61.0,33.97
Papum Pare,25.88,63.71,75.66
Papum Pare,28.36,49.04,39.06
Wokha,60.61,64.64,36.42
Wokha,56.88,75.29,85.03
Wokha,28.28,59.09,19.21
Peren,66.23,53.8,24.28
Peren,45.38,63.51,73.36
Peren,63.97,44.55,31.48
Phek,36.49,41.62,85.24
Phek,30.64,68.62,70.84
Phek,66.13,50.07,24.39
Lunglei,50.61,62.03,30.19
Lunglei,68.2,79.81,86.23
Lunglei,69.11,79.48,39.09
Changlang,52.11,73.56,75.72
Changlang,67.79,40.27,60.45
Changlang,51.02,71.49,58.11
Leh,58.83,51.51,58.89
Leh,49.06,54.41,52.24
Leh,67.8,71.32,84.43
South Sikkim,38.24,58.16,55.69
South Sikkim,48.61,59.58,18.12
South Sikkim,45.77,78.01,76.92
Lohit,50.82,76.18,31.94
Lohit,30.65,70.32,77.58
Lohit,38.47,58.06,36.61
Chandel,38.82,53.29,28.39
Chandel,42.93,52.56,34.16
Chandel,63.57,63.52,17.81
Kargil,43.49,57.34,35.6
Kargil,65.78,55.33,22.9
Kargil,54.97,64.24,44.22
South Garo Hills,37.33,49.11,29.43
South Garo Hills,59.24,43.25,27.38
South Garo Hills,48.66,71.37,72.86
Zunheboto,67.17,59.8,43.71
Zunheboto,55.16,75.37,25.52
Zunheboto,62.18,64.25,26.21
Narayanpur,65.36,47.1,68.04
Narayanpur,49.05,73.03,41.27
Narayanpur,37.04,45.05,15.28
Tamenglong,64.1,41.9,39.28
Tamenglong,53.74,40.52,34.62
Tamenglong,56.79,69.7,34.63
West Sikkim,33.02,67.46,46.56
West Sikkim,63.35,45.23,34.09
West Sikkim,62.4,74.66,25.83
New Delhi,26.66,51.22,61.78
New Delhi,47.76,69.97,39.36
New Delhi,27.91,47.52,55.77
Champhai,51.44,64.02,84.09
Champhai,53.85,78.04,52.84
Champhai,57.19,68.46,41.24
East Jaintia Hills,47.96,53.62,53.36
East Jaintia Hills,60.97,62.72,77.03
East Jaintia Hills,42.0,57.28,68.22
North Garo Hills,38.89,42.92,55.51
North Garo Hills,30.38,54.99,50.73
North Garo Hills,26.45,64.67,42.43
Lawngtlai,66.82,78.14,40.66
Lawngtlai,65.1,75.56,88.36
Lawngtlai,36.48,49.9,49.24
West Siang,29.8,40.02,30.82
West Siang,31.31,42.75,48.92
West Siang,34.7,78.95,20.95
Tirap,45.36,56.62,45.52
Tirap,37.11,56.57,68.04
Tirap,69.38,69.12,61.01
South West Khasi Hills,67.32,49.27,82.93
South West Khasi Hills,26.84,58.51,33.45
South West Khasi Hills,28.83,62.28,18.65
North and Middle Andaman,50.43,57.84,33.24
North and Middle Andaman,49.22,69.71,43.96
North and Middle Andaman,54.82,66.95,36.6
East Siang,64.26,48.82,20.91
East Siang,28.1,75.88,51.71
East Siang,44.68,42.7,74.47
Kurung Kumey,62.98,74.65,43.43
Kurung Kumey,69.85,63.64,47.9
Kurung Kumey,31.61,60.11,56.21
West Kameng,53.9,73.9,89.1
West Kameng,60.29,50.71,82.47
West Kameng,57.75,69.79,85.65
Mamit,69.83,73.67,87.85
Mamit,39.39,51.71,77.36
Mamit,49.91,62.34,50.21
Kinnaur,35.73,65.9,86.61
Kinnaur,52.06,60.89,15.8
Kinnaur,57.49,54.44,46.05
Upper Subansiri,63.48,79.66,44.71
Upper Subansiri,40.2,66.48,52.48
Upper Subansiri,46.63,61.53,63.32
Kolasib,36.57,47.63,50.46
Kolasib,68.69,79.0,71.41
Kolasib,44.65,40.95,83.37
Lower Subansiri,59.84,72.93,18.41
Lower Subansiri,44.63,68.51,45.02
Lower Subansiri,30.85,48.39,35.33
East Kameng,57.33,43.36,59.95
East Kameng,46.51,46.68,28.67
East Kameng,62.34,48.04,78.35
Kiphire,55.71,42.58,81.98
Kiphire,63.51,71.22,42.67
Kiphire,57.64,78.38,52.15
Serchhip,37.1,51.4,51.37
Serchhip,65.17,76.36,59.71
Serchhip,41.5,58.79,20.65
Lakshadweep,43.78,73.41,31.17
Lakshadweep,59.09,59.08,68.11
Lakshadweep,55.29,46.18,71.63
Saiha,25.44,55.39,62.13
Saiha,37.06,55.78,19.48
Saiha,37.98,68.82,54.41
Yanam,38.29,59.13,60.36
Yanam,35.67,50.04,50.08
Yanam,43.17,62.77,49.81
Lower Dibang Valley,26.01,68.25,44.33
Lower Dibang Valley,42.5,67.43,66.92
Lower Dibang Valley,61.51,40.87,59.83
Diu,60.77,52.45,78.5
Diu,55.41,50.54,38.12
Diu,30.8,47.23,68.15
Longleng,50.61,71.01,23.68
Longleng,55.57,77.35,33.32
Longleng,41.57,70.82,21.72
Tawang,38.1,63.1,57.46
Tawang,38.25,57.83,51.15
Tawang,45.3,66.82,66.7
North Sikkim,37.4,62.09,29.4
North Sikkim,30.44,75.71,47.62
North Sikkim,65.85,40.76,23.61
Mahe,50.9,55.36,64.03
Mahe,31.39,63.54,50.13
Mahe,25.02,68.01,75.02
Nicobar,30.24,49.45,78.14
Nicobar,63.94,52.84,35.84
Nicobar,61.51,43.1,23.53
Upper Siang,33.7,50.09,40.46
Upper Siang,26.67,61.0,30.71
Upper Siang,31.92,60.3,31.47
Lahaul and Spiti,52.61,48.83,19.09
Lahaul and Spiti,35.59,48.3,39.0
Lahaul and Spiti,41.55,56.93,87.49
Anjaw,33.3,43.57,16.98
Anjaw,40.03,76.06,81.42
Anjaw,50.32,46.5,42.83
Dibang Valley,32.98,57.7,81.89
Dibang Valley,33.35,60.02,44.12
Dibang Valley,61.07,76.6,83.12
Fazilka,36.39,75.04,49.9
Fazilka,25.57,55.67,31.81
Fazilka,60.0,46.21,58.54
Shamli,40.33,41.54,18.42
Shamli,29.84,54.41,66.96
Shamli,50.22,79.73,18.04
Balrampur,30.7,57.45,62.36
Balrampur,44.29,43.59,28.37
Balrampur,62.11,45.89,26.96
Bemetara,43.4,68.45,38.76
Bemetara,42.01,64.86,24.5
Bemetara,37.35,43.69,87.09
Palghar,62.21,79.9,57.38
Palghar,50.28,67.05,50.86
Palghar,35.48,68.3,24.95
Longding,25.61,59.88,35.03
Longding,63.78,49.48,46.5
Longding,49.14,63.67,23.98
Balod,53.75,79.14,43.06
Balod,62.64,41.81,36.39
Balod,51.99,74.42,85.42
Baloda Bazar,25.37,41.77,46.21
Baloda Bazar,52.63,62.22,86.98
Baloda Bazar,45.37,68.43,19.65
Gariaband,52.53,41.3,48.78
Gariaband,57.17,48.49,70.56
Gariaband,61.59,62.77,71.18
Kondagaon,41.14,54.78,26.13
Kondagaon,61.73,47.78,72.41
Kondagaon,55.68,57.5,18.73
Mungeli,37.17,79.45,28.24
Mungeli,45.52,60.33,76.92
Mungeli,27.55,79.19,58.04
Shahdara,47.53,66.45,82.2
Shahdara,62.97,46.24,61.76
Shahdara,33.55,74.16,49.46
South East Delhi,55.92,49.76,73.61
South East Delhi,29.42,57.76,64.46
South East Delhi,54.88,59.25,67.56
Agar,68.76,58.35,84.0
Agar,65.01,60.8,35.75
Agar,52.1,41.86,81.18
South West Garo Hills,62.25,55.18,47.42
South West Garo Hills,36.8,72.48,54.69
South West Garo Hills,35.71,57.21,31.82
Amethi (Chhatrapati Shahuji Maharaj Nagar),64.02,55.19,87.57
Amethi (Chhatrapati Shahuji Maharaj Nagar),35.51,68.6,38.84
Amethi (Chhatrapati Shahuji Maharaj Nagar),46.27,76.95,57.92
