Nilgiris,3.26,74,22,0.6
Nilgiris,1.88,74,29,1.6
Bongaigaon,5.18,61,21,0.4
Bongaigaon,2.95,71,36,0.5
Bongaigaon,5.75,75,16,0.0
Kandhamal,6.33,64,28,0.7
Kandhamal,5.73,61,14,1.2
Kandhamal,10.16,70,11,0.5
Alirajpur,9.92,62,31,0.2
Alirajpur,4.45,66,23,2.0
Alirajpur,7.2,69,36,0.3
Latehar,0.45,66,11,1.0
Latehar,9.01,60,29,1.8
Latehar,1.56,60,33,1.8
Koderma,5.01,66,36,0.5
Koderma,2.83,61,16,0.2
Koderma,2.55,71,11,1.3
Dindori,7.07,70,16,0.5
Dindori,1.74,63,22,1.1
Dindori,8.29,62,26,1.1
Arwal,10.78,60,16,0.6
Arwal,3.19,67,34,1.9
Arwal,0.06,74,13,0.7
Dhemaji,10.24,62,32,0.6
Dhemaji,1.99,68,17,0.0
Dhemaji,2.62,64,35,1.9
Sheopur,9.73,68,15,1.6
Sheopur,7.07,61,24,1.5
Sheopur,6.1,71,23,1.5
Pauri Garhwal,3.3,74,26,0.2
Pauri Garhwal,2.65,72,14,1.0
Pauri Garhwal,3.36,69,11,1.1
Rupnagar,10.59,60,13,0.1
Rupnagar,9.08,63,22,0.8
Rupnagar,5.5,63,37,0.5
Jaisalmer,3.67,65,32,1.4
Jaisalmer,8.16,67,17,0.8
Jaisalmer,1.24,60,24,1.6
Surajpur,6.08,73,28,0.2
Surajpur,9.76,66,39,1.9
Surajpur,7.3,60,36,1.5
Hailakandi,9.58,69,34,1.1
Hailakandi,0.43,61,16,1.6
Hailakandi,0.84,74,22,0.6
Koriya,5.99,75,38,1.2
Koriya,0.24,67,34,1.1
Koriya,6.79,61,32,1.6
Sheohar,8.54,73,27,1.7
Sheohar,5.23,75,36,0.9
Sheohar,2.52,70,17,1.7
Botad,4.1,70,37,1.3
Botad,4.41,61,24,1.2
Botad,9.06,67,36,1.2
Subarnapur (Sonepur),3.87,72,25,0.1
Subarnapur (Sonepur),6.41,60,17,0.7
Subarnapur (Sonepur),7.59,61,24,1.3
Umaria,2.93,74,28,0.8
Umaria,8.81,62,25,0.6
Umaria,0.28,74,29,0.6
West Garo Hills,6.85,68,30,1.7
West Garo Hills,9.8,74,15,1.3
West Garo Hills,7.83,62,25,0.4
South Goa,7.35,75,17,0.4
South Goa,6.15,62,15,1.5
South Goa,10.8,63,22,1.4
Sheikhpura,2.59,75,26,1.8
Sheikhpura,5.44,66,18,1.0
Sheikhpura,9.46,69,26,2.0
Almora,4.6,60,39,1.2
Almora,10.22,65,39,0.7
Almora,8.64,60,40,0.1
Rajouri,7.2,69,15,0.9
Rajouri,10.98,63,25,0.6
Rajouri,8.14,62,25,1.9
Faridkot,7.47,60,24,0.2
Faridkot,6.67,71,29,1.4
Faridkot,7.7,72,12,0.4
Tehri Garhwal,4.58,73,38,1.1
Tehri Garhwal,4.54,61,17,1.3
Tehri Garhwal,7.74,73,27,0.3
Kathua,10.65,65,20,1.2
Kathua,5.12,74,12,1.4
Kathua,3.53,70,28,0.4
Shahid Bhagat Singh Nagar,0.75,72,13,1.9
Shahid Bhagat Singh Nagar,5.47,69,32,0.7
Shahid Bhagat Singh Nagar,0.13,63,20,0.4
Malkangiri,3.88,62,14,1.5
Malkangiri,6.11,67,39,0.5
Malkangiri,10.61,66,25,0.6
Nuapada,3.24,71,35,1.2
Nuapada,2.33,69,10,0.4
Nuapada,5.82,70,37,1.1
Fatehgarh Sahib,3.45,66,17,0.7
Fatehgarh Sahib,7.09,66,22,0.2
Fatehgarh Sahib,6.79,71,29,0.3
Simdega,8.36,66,22,1.4
Simdega,3.08,69,40,1.9
Simdega,5.99,72,26,1.5
Barnala,4.78,71,20,1.9
Barnala,4.31,75,20,0.5
Barnala,5.08,63,26,0.2
Narmada,1.87,75,14,0.1
Narmada,9.18,74,30,1.5
Narmada,3.01,68,34,0.3
Porbandar,4.07,60,24,1.9
Porbandar,6.35,67,24,0.4
Porbandar,0.66,60,18,1.6
Kabirdham (formerly Kawardha),6.54,67,33,1.2
Kabirdham (formerly Kawardha),8.3,72,23,1.6
Kabirdham (formerly Kawardha),7.12,74,15,1.1
Jharsuguda,3.17,75,28,1.3
Jharsuguda,5.13,64,40,1.5
Jharsuguda,7.63,69,25,0.3
Central Delhi,1.79,68,32,0.5
Central Delhi,8.06,75,20,1.5
Central Delhi,4.06,73,10,1.3
Solan,4.63,67,15,1.1
Solan,0.47,67,37,0.5
Solan,7.9,65,33,0.6
Gajapati,0.65,67,20,0.4
Gajapati,1.82,75,15,0.5
Gajapati,1.81,75,34,0.3
Harda,6.77,67,12,1.8
Harda,8.79,71,18,1.9
Harda,1.74,64,25,1.8
Pulwama,1.3,72,18,1.6
Pulwama,4.66,74,33,1.8
Pulwama,8.31,60,25,0.7
Perambalur,2.37,71,22,0.3
Perambalur,7.01,67,18,0.3
Perambalur,3.77,69,33,1.0
Panchkula,8.75,65,20,0.6
Panchkula,5.97,70,18,0.4
Panchkula,9.29,70,14,1.4
Udhampur,1.6,65,23,0.5
Udhampur,7.86,62,22,0.2
Udhampur,4.97,72,18,1.5
Kodagu,7.09,67,38,0.8
Kodagu,3.8,60,10,0.2
Kodagu,5.54,69,38,2.0
Dantewada,2.42,62,21,1.9
Dantewada,9.37,61,17,0.7
Dantewada,3.65,66,40,0.8
Khunti,1.49,73,20,1.9
Khunti,4.23,61,20,0.3
Khunti,1.17,64,21,1.6
Sirmaur,7.93,66,28,0.4
Sirmaur,4.96,67,23,1.5
Sirmaur,2.79,61,31,2.0
Una,10.31,67,11,0.0
Una,5.39,70,12,0.4
Una,4.86,71,22,0.4
Chamba,0.21,69,11,0.7
Chamba,2.25,69,13,0.8
Chamba,6.35,67,16,0.9
Imphal West,6.19,65,29,0.9
Imphal West,7.27,72,11,1.3
Imphal West,4.22,60,32,0.4
Pithoragarh,10.2,66,37,0.2
Pithoragarh,2.29,73,28,0.1
Pithoragarh,6.94,72,21,0.4
Sepahijala,4.36,74,28,2.0
Sepahijala,6.31,60,18,0.8
Sepahijala,6.93,64,22,1.1
Chirang,10.52,71,12,0.5
Chirang,1.46,74,13,0.4
Chirang,5.66,64,16,0.4
Poonch,2.02,64,24,0.8
Poonch,0.99,62,30,0.2
Poonch,9.07,65,16,0.7
Lohardaga,7.07,61,11,1.0
Lohardaga,4.64,70,21,1.5
Lohardaga,10.09,74,21,1.4
Hamirpur,9.86,66,13,1.4
Hamirpur,9.01,64,13,0.1
Hamirpur,4.89,73,19,0.6
Imphal East,0.05,68,10,1.6
Imphal East,4.97,71,38,0.8
Imphal East,9.82,62,19,1.4
Boudh (Bauda),2.63,65,14,1.7
Boudh (Bauda),4.21,74,33,1.4
Boudh (Bauda),10.07,75,28,1.1
Kullu,3.25,67,39,1.1
Kullu,6.38,71,35,0.2
Kullu,4.41,73,20,0.7
Gomati,10.02,60,31,0.2
Gomati,4.86,66,24,1.3
Gomati,0.71,74,18,1.6
South Tripura,10.94,65,23,1.5
South Tripura,1.89,60,40,1.0
South Tripura,7.0,73,32,0.8
Kulgam,2.76,73,27,0.6
Kulgam,9.86,64,32,1.5
Kulgam,6.81,68,15,0.5
Surguja,7.19,69,40,0.1
Surguja,10.04,70,12,1.1
Surguja,1.08,73,13,0.1
Thoubal,2.73,74,39,1.7
Thoubal,10.03,60,15,0.5
Thoubal,4.46,69,38,1.3
North Tripura,3.05,63,11,1.3
North Tripura,9.95,74,19,1.7
North Tripura,9.08,61,19,1.8
Tuensang,3.94,61,11,1.5
Tuensang,1.6,62,10,1.0
Tuensang,0.93,60,24,0.0
Doda,5.46,60,40,1.1
Doda,1.73,69,24,0.3
Doda,0.31,60,17,1.2
Aizawl,8.57,69,22,1.9
Aizawl,0.65,62,16,0.8
Aizawl,1.89,74,23,1.6
Chamoli,2.86,75,38,0.7
Chamoli,5.08,61,40,1.9
Chamoli,4.46,61,34,0.9
West Khasi Hills,7.04,60,18,0.7
West Khasi Hills,10.4,62,11,0.9
West Khasi Hills,1.74,63,29,1.0
Bandipora,3.98,63,34,0.6
Bandipora,10.14,74,38,1.1
Bandipora,0.21,72,36,0.5
Bilaspur,4.42,74,12,0.4
Bilaspur,7.57,74,33,0.0
Bilaspur,4.46,68,19,1.0
Dimapur,7.94,61,38,1.6
Dimapur,8.45,65,35,0.0
Dimapur,7.37,70,18,1.4
Dhalai,9.64,71,18,1.3
Dhalai,5.9,74,36,0.6
Dhalai,7.16,66,15,1.9
Senapati,2.69,65,18,1.5
Senapati,4.31,63,23,1.4
Senapati,3.51,73,26,0.3
Dadra and Nagar Haveli,0.31,74,23,0.5
Dadra and Nagar Haveli,7.94,75,38,1.5
Dadra and Nagar Haveli,9.55,64,17,0.2
Uttarkashi,8.69,72,19,0.1
Uttarkashi,6.86,74,29,0.4
Uttarkashi,3.89,72,15,1.5
Khowai,2.5,61,24,1.0
Khowai,7.35,71,27,0.3
Khowai,0.8,72,18,0.7
Samba,8.57,68,36,0.4
Samba,1.52,69,23,0.6
Samba,3.8,65,13,1.2
East Garo Hills,6.95,62,33,1.7
East Garo Hills,2.2,69,14,1.9
East Garo Hills,10.41,73,11,1.1
Reasi,7.96,60,12,0.1
Reasi,10.35,74,15,0.1
Reasi,2.71,75,23,0.8
Debagarh (Deogarh),6.78,69,33,1.7
Debagarh (Deogarh),1.96,62,30,1.6
Debagarh (Deogarh),1.24,63,35,1.9
Ganderbal,9.91,63,23,1.8
Ganderbal,6.28,73,34,0.3
Ganderbal,10.65,73,12,1.7
Ramban,4.41,66,28,0.6
Ramban,5.75,63,23,1.0
Ramban,2.01,71,26,2.0
East Sikkim,9.05,63,33,1.0
East Sikkim,1.69,72,17,1.7
East Sikkim,4.69,72,30,1.5
Unokoti,0.27,65,18,0.4
Unokoti,2.91,65,29,0.2
Unokoti,9.28,63,22,1.3
Churachandpur,6.19,65,11,0.3
Churachandpur,2.6,72,40,0.9
Churachandpur,6.03,60,25,1.1
West Jaintia Hills,3.38,72,17,0.4
West Jaintia Hills,0.09,66,11,1.4
West Jaintia Hills,10.3,65,22,1.7
Kohima,8.74,73,19,0.3
Kohima,3.0,64,10,0.6
Kohima,10.88,62,29,0.8
Shopian,2.22,62,10,0.3
Shopian,1.36,63,23,0.2
Shopian,7.01,64,27,1.5
Bageshwar,0.6,68,27,1.6
Bageshwar,7.32,64,15,0.4
Bageshwar,0.39,67,11,1.4
Mon,4.53,61,37,1.6
Mon,2.22,72,35,1.0
Mon,2.83,64,35,1.1
Champawat,2.16,66,33,0.2
Champawat,7.82,61,11,1.6
Champawat,4.23,68,31,1.2
Ri Bhoi,3.37,71,33,0.9
Ri Bhoi,5.23,63,16,1.4
Ri Bhoi,10.77,72,23,1.0
Bijapur,8.88,69,13,1.1
Bijapur,10.03,68,30,0.5
Bijapur,1.16,67,17,1.1
Sukma,0.78,61,32,1.5
Sukma,5.77,75,23,0.9
Sukma,4.5,67,38,0.4
Bishnupur,5.07,69,16,0.6
Bishnupur,1.33,67,31,0.8
Bishnupur,1.34,60,20,1.4
South Andaman,3.78,64,14,1.1
South Andaman,4.74,75,10,1.8
South Andaman,2.2,75,31,0.6
Rudraprayag,0.96,65,17,1.0
Rudraprayag,6.0,66,25,1.8
Rudraprayag,4.81,73,26,0.4
Kishtwar,6.08,69,13,1.2
Kishtwar,3.1,65,18,2.0
Kishtwar,10.95,66,29,0.8
Dang,7.43,63,32,1.8
Dang,5.43,62,38,0.4
Dang,10.13,67,22,0.7
Dima Hasao,10.72,62,11,1.1
Dima Hasao,6.75,74,26,1.9
Dima Hasao,3.01,66,38,1.6
Karaikal,10.39,64,25,0.8
Karaikal,4.29,66,33,0.5
Karaikal,2.28,69,23,0.7
Mokokchung,1.02,63,12,0.2
Mokokchung,5.95,70,29,0.5
Mokokchung,3.33,64,27,1.8
Daman,5.47,74,17,0.7
Daman,9.75,70,18,1.5
Daman,1.52,67,31,1.7
Ukhrul,8.03,72,36,1.0
Ukhrul,0.12,68,22,1.6
Ukhrul,1.79,62,13,1.4
Papum Pare,5.42,74,38,0.0
Papum Pare,8.54,65,40,1.2
Papum Pare,3.04,73,14,1.8
Wokha,5.21,70,13,1.4
Wokha,4.6,67,11,0.6
Wokha,9.13,67,38,2.0
Peren,3.52,73,23,0.9
Peren,8.52,75,36,1.1
Peren,6.97,70,31,1.8
Phek,10.68,72,17,1.9
Phek,8.9,72,25,0.8
Phek,2.61,74,37,1.2
Lunglei,10.14,75,22,1.5
Lunglei,8.33,64,14,1.3
Lunglei,0.18,66,21,0.7
Changlang,10.88,73,37,0.4
Changlang,1.13,70,32,0.7
Changlang,9.88,62,18,0.5
Leh,0.37,72,36,1.3
Leh,5.25,64,37,1.0
Leh,9.91,73,14,1.8
South Sikkim,4.12,69,10,1.3
South Sikkim,4.28,69,15,1.4
South Sikkim,9.41,63,12,0.9
Lohit,3.97,73,11,1.0
Lohit,1.55,75,15,0.3
Lohit,6.91,72,25,1.6
Chandel,1.49,64,26,0.4
Chandel,0.81,72,14,0.6
Chandel,8.78,66,30,0.1
Kargil,5.91,73,10,1.2
Kargil,6.92,75,10,0.0
Kargil,9.34,68,27,0.2
South Garo Hills,1.51,70,15,0.1
South Garo Hills,6.35,69,34,0.9
South Garo Hills,7.85,64,38,1.2
Zunheboto,7.72,75,34,1.2
Zunheboto,1.46,62,18,1.3
Zunheboto,3.57,75,26,0.8
Narayanpur,2.47,73,24,0.7
Narayanpur,2.64,60,16,1.9
Narayanpur,5.8,65,27,0.3
Tamenglong,1.89,67,14,2.0
Tamenglong,3.93,73,36,1.8
Tamenglong,2.9,62,23,1.0
West Sikkim,7.35,60,25,0.8
West Sikkim,0.37,69,32,1.3
West Sikkim,7.05,68,10,1.4
New Delhi,4.39,73,32,1.0
New Delhi,2.61,74,10,1.1
New Delhi,5.12,72,34,1.0
Champhai,0.75,70,30,0.9
Champhai,4.31,61,30,0.6
Champhai,7.27,70,24,0.2
East Jaintia Hills,4.38,73,38,1.7
East Jaintia Hills,4.47,64,13,0.1
East Jaintia Hills,8.25,60,39,1.4
North Garo Hills,6.96,71,11,1.2
North Garo Hills,8.8,68,33,0.1
North Garo Hills,7.05,63,36,1.3
Lawngtlai,6.87,64,20,0.5
Lawngtlai,9.92,74,30,0.8
Lawngtlai,6.57,71,20,1.6
West Siang,6.93,63,14,1.5
West Siang,8.71,67,22,1.8
West Siang,7.88,75,18,1.9
Tirap,4.01,71,40,0.4
Tirap,2.96,73,20,1.5
Tirap,9.02,68,20,1.6
South West Khasi Hills,0.94,70,28,1.5
South West Khasi Hills,3.74,60,15,0.7
South West Khasi Hills,2.41,62,32,0.5
North and Middle Andaman,1.99,72,39,1.2
North and Middle Andaman,3.6,70,10,0.4
North and Middle Andaman,6.11,69,20,0.7
East Siang,3.06,67,19,1.5
East Siang,1.98,73,35,0.8
East Siang,5.3,74,30,1.5
Kurung Kumey,7.45,71,17,1.9
Kurung Kumey,9.07,63,24,1.2
Kurung Kumey,6.84,64,35,1.9
West Kameng,0.86,70,22,0.3
West Kameng,0.63,61,19,1.0
West Kameng,3.04,66,14,1.2
Mamit,0.44,66,16,0.7
Mamit,6.07,69,12,1.0
Mamit,3.86,68,35,0.5
Kinnaur,8.19,75,26,1.5
Kinnaur,0.28,69,19,1.1
Kinnaur,8.96,61,36,1.4
Upper Subansiri,2.34,72,25,0.1
Upper Subansiri,10.93,74,26,0.6
Upper Subansiri,0.66,68,20,1.4
Kolasib,1.4,74,35,0.3
Kolasib,10.98,62,34,0.7
Kolasib,1.02,67,18,1.6
Lower Subansiri,6.89,64,19,0.4
Lower Subansiri,4.33,68,22,0.2
Lower Subansiri,1.18,66,33,0.9
East Kameng,6.7,66,35,0.8
East Kameng,2.21,64,31,0.4
East Kameng,3.24,75,32,1.2
Kiphire,6.16,67,22,0.7
Kiphire,3.47,68,28,1.1
Kiphire,3.15,61,14,1.8
Serchhip,5.97,63,18,0.7
Serchhip,3.62,72,24,0.0
Serchhip,6.76,61,19,0.2
Lakshadweep,10.36,69,33,0.1
Lakshadweep,5.7,63,15,1.8
Lakshadweep,5.68,63,15,1.8
Saiha,6.71,75,40,0.7
Saiha,10.56,61,22,0.6
Saiha,4.6,66,36,0.9
Yanam,6.97,62,40,1.0
Yanam,9.88,74,37,0.1
Yanam,0.93,68,18,0.8
Lower Dibang Valley,4.44,70,21,0.9
Lower Dibang Valley,6.4,71,40,2.0
Lower Dibang Valley,7.0,75,19,1.6
Diu,3.9,60,15,0.1
Diu,0.75,62,36,0.9
Diu,7.19,71,37,1.8
Longleng,0.97,64,30,0.8
Longleng,7.51,70,39,0.1
Longleng,4.73,66,14,1.5
Tawang,4.77,62,31,1.4
Tawang,9.69,67,18,1.2
Tawang,3.45,74,11,0.4
North Sikkim,2.91,75,35,1.0
North Sikkim,7.24,61,17,0.0
North Sikkim,5.1,74,14,1.3
Mahe,2.96,61,31,0.5
Mahe,0.24,75,32,0.3
Mahe,7.75,73,33,1.3
Nicobar,5.88,61,35,1.6
Nicobar,1.71,71,40,1.4
Nicobar,3.49,68,39,1.7
Upper Siang,4.93,72,36,1.4
Upper Siang,4.83,73,16,1.5
Upper Siang,9.23,67,21,1.0
Lahaul and Spiti,1.55,62,30,1.5
Lahaul and Spiti,10.46,75,10,0.8
Lahaul and Spiti,2.37,74,12,0.4
Anjaw,9.29,63,33,1.1
Anjaw,7.95,66,31,1.3
Anjaw,0.72,71,27,0.3
Dibang Valley,1.52,66,16,1.1
Dibang Valley,1.29,75,20,0.6
Dibang Valley,8.14,62,21,1.6
Fazilka,9.75,67,29,1.4
Fazilka,10.33,64,38,1.8
Fazilka,9.27,72,11,0.8
Shamli,0.77,70,12,1.2
Shamli,5.18,70,30,0.6
Shamli,7.68,62,40,1.7
Balrampur,5.03,65,19,1.1
Balrampur,2.0,69,16,2.0
Balrampur,0.01,71,29,0.4
Bemetara,4.01,67,30,1.9
Bemetara,1.36,74,15,2.0
Bemetara,7.84,63,38,1.2
Palghar,3.57,64,34,2.0
Palghar,2.04,67,17,0.9
Palghar,2.75,70,12,0.5
Longding,6.0,61,11,0.3
Longding,10.89,71,30,0.6
Longding,0.46,66,24,0.7
Balod,7.68,65,21,1.1
Balod,10.17,64,12,0.7
Balod,1.58,68,23,1.4
Baloda Bazar,10.95,66,21,0.3
Baloda Bazar,6.89,74,23,1.5
Baloda Bazar,7.9,68,25,1.0
Gariaband,10.66,68,40,1.8
Gariaband,9.59,71,20,1.4
Gariaband,8.31,64,25,1.8
Kondagaon,6.07,68,29,1.6
Kondagaon,3.64,64,18,0.2
Kondagaon,10.52,66,37,0.7
Mungeli,8.41,72,39,1.8
Mungeli,2.31,65,15,0.6
Mungeli,10.86,72,23,0.8
Shahdara,4.97,74,17,1.2
Shahdara,0.56,61,24,1.0
Shahdara,5.06,65,27,0.1
South East Delhi,3.56,64,12,1.7
South East Delhi,8.1,61,21,1.1
South East Delhi,0.44,72,24,0.1
Agar,1.07,69,40,1.9
Agar,8.05,70,35,1.9
Agar,1.49,73,24,1.3
South West Garo Hills,6.78,71,28,1.5
South West Garo Hills,2.29,60,11,0.5
South West Garo Hills,6.94,60,14,0.5
Amethi (Chhatrapati Shahuji Maharaj Nagar),1.31,63,35,1.1
Amethi (Chhatrapati Shahuji Maharaj Nagar),9.69,73,35,1.6
Amethi (Chhatrapati Shahuji Maharaj Nagar),0.36,60,26,0.7
